frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
257,10.24,-0.206,-0.211,-0.408,0.273,0.115,0.2873632322606244,11.065260954898442,9.504735661763561
258,10.28,-0.23,-0.249,-0.401,0.277,0.117,0.27504283237232324,14.150971698084927,9.604686356149182
259,10.32,-0.203,-0.23,-0.412,0.277,0.116,0.2796770306436342,11.597413504743201,9.80204060387423
260,10.36,-0.186,-0.221,-0.408,0.279,0.119,0.29197445364257424,11.42716062720751,9.912618221236988
261,10.4,-0.188,-0.234,-0.405,0.283,0.116,0.29598157077788134,11.65589979366673,9.812746812182565
262,10.44,-0.161,-0.207,-0.398,0.28,0.115,0.2964882445620598,11.9682914403017,8.709190547921246
263,10.48,-0.166,-0.198,-0.392,0.273,0.114,0.2813665504554374,12.133424908079242,8.84590300647702
264,10.52,-0.133,-0.19,-0.403,0.279,0.119,0.2791272122347884,12.401612798341972,8.799999999999955
265,10.56,-0.165,-0.201,-0.4,0.282,0.119,0.2828268853369183,12.120231020900572,9.202173656261804
266,10.6,-0.184,-0.198,-0.407,0.278,0.125,0.30682954393346806,10.917875251164903,10.800462953040439
267,10.64,-0.195,-0.226,-0.405,0.279,0.124,0.32000719816009116,11.541230437002778,10.149384217774026
268,10.68,-0.236,-0.222,-0.401,0.279,0.12,0.30351423974750014,11.853269591129749,9.390420650854741
269,10.72,-0.199,-0.171,-0.4,0.279,0.125,0.28032151811797745,11.216059914248008,10.799999999999955
270,10.76,-0.2,-0.199,-0.401,0.277,0.122,0.28714209829264026,12.332072007574443,10.699999999999932
271,10.8,-0.162,-0.21,-0.406,0.278,0.12,0.2640247086662034,12.478781991845178,9.602083107326266
272,10.84,-0.17,-0.175,-0.404,0.274,0.122,0.2720065475425708,12.615070352558481,9.100549433962675
273,10.88,-0.2,-0.139,-0.398,0.271,0.124,0.26156973258018656,12.766362050325888,9.019977827023746
274,10.92,-0.175,-0.172,-0.407,0.272,0.124,0.2713555181295283,12.457929201917926,8.902246907382406
275,10.96,-0.174,-0.171,-0.406,0.272,0.122,0.26877422913866106,12.514391715141409,8.714355971613669
276,11.0,-0.166,-0.168,-0.405,0.269,0.122,0.26014957360677793,11.703845521878627,8.600000000000023
277,11.04,-0.194,-0.206,-0.398,0.273,0.119,0.28138914970674367,12.093386622447824,8.945389874119499
278,11.08,-0.193,-0.224,-0.402,0.278,0.123,0.28095554722725546,11.772000679578689,8.820430828480044
279,11.12,-0.195,-0.178,-0.392,0.279,0.123,0.2907651362516618,12.026637102698327,7.851751396981506
280,11.16,-0.173,-0.189,-0.396,0.278,0.12,0.2786326700937567,12.403628501370164,7.922752047110877
281,11.2,-0.182,-0.225,-0.415,0.277,0.125,0.28451360312757235,12.440257232067166,8.315046602394917
282,11.24,-0.181,-0.175,-0.401,0.268,0.115,0.2657705536526477,12.310158406779406,9.968951800465206
283,11.28,-0.184,-0.183,-0.405,0.28,0.123,0.2791062065682859,10.61696755198962,7.710382610480427
284,11.32,-0.19,-0.2,-0.4,0.273,0.114,0.2783406207295791,12.210241602851317,8.338465086573256
285,11.36,-0.197,-0.193,-0.398,0.269,0.119,0.26866327269436663,12.809761902549234,9.126883367283616
286,11.4,-0.188,-0.213,-0.407,0.274,0.12,0.2861663812463744,12.54830665866913,9.33434518324661
287,11.44,-0.198,-0.183,-0.4,0.278,0.121,0.28607746505371723,13.330416347586514,7.831347265956176
288,11.48,-0.178,-0.201,-0.41,0.27,0.119,0.2695562215242789,12.92478239662082,8.628441342444207
289,11.52,-0.187,-0.195,-0.414,0.275,0.121,0.28880870614247006,13.113733259449713,8.050465825031491
290,11.56,-0.179,-0.188,-0.404,0.276,0.118,0.28164761881314426,12.6321019628564,7.877182237323262
291,11.6,-0.138,-0.179,-0.412,0.267,0.124,0.2686081050434123,10.91650127101179,9.500526301210897
292,11.64,-0.168,-0.2,-0.409,0.274,0.121,0.2854189181890174,13.572398461583719,9.908077512817599
293,11.68,-0.174,-0.19,-0.414,0.278,0.124,0.2652707546005756,14.112760183606914,9.802040603874344
294,11.72,-0.183,-0.2,-0.412,0.276,0.127,0.2557544119981049,13.923002549737587,10.004498987955369
295,11.76,-0.177,-0.168,-0.411,0.276,0.125,0.27852180470537624,13.562448156582942,9.008884503644165
296,11.8,-0.231,-0.16,-0.426,0.268,0.121,0.22993877758080913,12.306502346320892,9.588534820294496
297,11.84,-0.209,-0.147,-0.445,0.275,0.132,0.07772416408664318,7.81600921186772,8.31865373723422
298,11.88,-0.257,-0.156,-0.416,0.276,0.128,0.04576630172440994,10.800462953040554,8.246211251235321
299,11.92,-0.26,-0.172,-0.425,0.275,0.128,0.14552985987632044,8.249242389456068,7.4966659255965
300,11.96,-0.252,-0.161,-0.424,0.272,0.122,0.1851901369858814,8.705170877128078,8.188406438373624
301,12.0,-0.224,-0.18,-0.434,0.265,0.126,0.20289650902133835,12.401612798341974,9.159148432032312
302,12.04,-0.256,-0.15,-0.433,0.279,0.122,0.22842252421481624,8.714355971613669,9.687620966986595
303,12.08,-0.256,-0.214,-0.442,0.282,0.127,0.22165251177654843,10.737783756436936,10.104454463255324
304,12.12,-0.223,-0.217,-0.434,0.28,0.127,0.24663078984556586,11.221853679317023,9.093404203047395
305,12.16,-0.205,-0.232,-0.43,0.282,0.13,0.24455814343526847,11.610770861575043,8.000624975587844
306,12.2,-0.195,-0.194,-0.432,0.291,0.129,0.2633068599565039,11.527792503337317,9.20054346220922
307,12.24,-0.178,-0.213,-0.432,0.284,0.134,0.24805555986618044,12.379418403140019,9.40850678907135
308,12.28,-0.189,-0.168,-0.424,0.285,0.135,0.26108474384018343,10.737783756436825,9.500526301210897
309,12.32,-0.178,-0.178,-0.421,0.293,0.133,0.275926009432,10.45609869884563,9.213576938410014
310,12.36,-0.178,-0.201,-0.428,0.292,0.128,0.27060880940702103,9.353608929178153,8.421401308570895
311,12.4,-0.19,-0.205,-0.414,0.284,0.123,0.26767044380608485,10.447966309287159,7.382411530116771
312,12.44,-0.201,-0.236,-0.423,0.286,0.124,0.27931639139186715,13.024976007655424,7.566372975210778
313,12.48,-0.193,-0.223,-0.415,0.284,0.127,0.2846018370251462,9.64209520799294,8.249242389456068
314,12.52,-0.182,-0.207,-0.418,0.291,0.123,0.2853594058366094,11.600431026474856,7.679192665899222
315,12.56,-0.166,-0.217,-0.437,0.285,0.121,0.29037522353595036,13.200378782444016,8.161494961096304
316,12.6,-0.23,-0.222,-0.415,0.294,0.124,0.28233400339688625,10.70794097854484,7.727871634544691
317,12.64,-0.223,-0.237,-0.417,0.283,0.113,0.2965613714375427,13.98070098385626,8.438009243891567
318,12.68,-0.225,-0.23,-0.417,0.295,0.12,0.27996577115064347,11.2751940116345,8.796590248499745
319,12.72,-0.224,-0.266,-0.413,0.289,0.118,0.2727886255092397,11.021796586763848,7.402702209328676
320,12.76,-0.28,-0.213,-0.411,0.276,0.108,0.2608649475335485,9.33809402394305,9.33434518324661
321,12.8,-0.275,-0.17,-0.412,0.276,0.108,0.26095221778769906,8.459314393022618,7.641989269817143
322,12.84,-0.276,-0.163,-0.41,0.286,0.11,0.25692639818343,8.44807670419721,7.343704787094818
323,12.88,-0.285,-0.207,-0.411,0.288,0.112,0.27776638328966724,8.24924238945618,9.63327566303386
324,12.92,-0.279,-0.173,-0.406,0.295,0.109,0.2697483966239499,8.161494961096304,7.6655071586947425
325,12.96,-0.252,-0.143,-0.41,0.295,0.11,0.28263184194608953,8.249242389456073,7.206247289678634
326,13.0,-0.25,-0.141,-0.404,0.298,0.11,0.2813069004158083,8.421401308570895,6.506919393998974
327,13.04,-0.278,-0.143,-0.419,0.294,0.113,0.2268846865904938,9.600000000000023,7.653103945459019
328,13.08,-0.256,-0.142,-0.411,0.29,0.117,0.02180685576687382,7.702596964660732,7.592759709091275
329,13.12,-0.236,-0.133,-0.399,0.284,0.118,0.07832749925931778,9.602083107326266,6.708203932499389
330,13.16,-0.234,-0.144,-0.415,0.28,0.12,0.16546434767603224,10.401922899156652,9.338094023942938
331,13.2,-0.242,-0.146,-0.408,0.287,0.124,0.21799406073461028,10.100495037373078,9.104943712072053
332,13.24,-0.204,-0.167,-0.403,0.279,0.118,0.24410281786400884,9.932270636667104,8.90056178002263
333,13.28,-0.218,-0.178,-0.405,0.285,0.123,0.2654753528348637,11.065260954898442,9.254188241007352
334,13.32,-0.257,-0.235,-0.404,0.294,0.122,0.27944333888264794,10.656922632730351,7.0256672281001205
335,13.36,-0.217,-0.194,-0.407,0.283,0.132,0.25651019695913035,11.11620438818925,9.426027795418475
336,13.4,-0.194,-0.229,-0.4,0.277,0.122,0.2646507576510543,15.634896865665574,9.108786966440725
337,13.44,-0.244,-0.19,-0.408,0.284,0.123,0.2680823933318827,12.33288287465675,9.135097153287447
338,13.48,-0.236,-0.215,-0.418,0.285,0.125,0.2742794952334591,12.89961239727775,11.036756769993623
339,13.52,-0.277,-0.176,-0.417,0.284,0.118,0.2667901841274763,9.126883367283616,10.616967551989623
340,13.56,-0.214,-0.209,-0.405,0.28,0.118,0.2577262401462228,12.824975633505069,11.597413504743201
341,13.6,-0.226,-0.224,-0.406,0.29,0.121,0.27070398221839925,13.224220203853278,10.917875251165016
342,13.64,-0.256,-0.195,-0.411,0.298,0.126,0.2754019550831954,11.920570456148457,11.353413583588047
343,13.68,-0.218,-0.223,-0.414,0.308,0.131,0.2739882767173409,11.960351165413138,7.648529270389178
344,13.72,-0.172,-0.192,-0.422,0.306,0.131,0.25692876323255365,11.410959644131578,8.509406559801924
345,13.76,-0.251,-0.201,-0.421,0.316,0.131,0.26991291471964585,11.738824472663262,9.408506789071238
346,13.8,-0.245,-0.2,-0.414,0.32,0.125,0.25083712290535287,12.391125856837984,10.004498987955369
347,13.84,-0.209,-0.182,-0.399,0.331,0.12,0.22975688304266234,10.004498987955367,7.741446893184695
348,13.88,-0.208,-0.154,-0.384,0.333,0.113,0.24714117071007746,8.602325267042536,7.49666592559651
349,13.92,-0.208,-0.172,-0.389,0.329,0.106,0.23127565651751825,10.811567878897076,8.302409288875081
350,13.96,-0.203,-0.184,-0.391,0.324,0.095,0.2364184752936045,10.837435120913137,8.405355435673117
351,14.0,-0.195,-0.142,-0.385,0.329,0.09,0.25157880071771543,11.076551810017413,7.716216689544103
352,14.04,-0.216,-0.2,-0.37,0.328,0.072,0.26077096615160605,9.749358953284991,7.111258679024432
353,14.08,-0.189,-0.172,-0.327,0.314,0.05,0.2377093614274377,10.196568050084322,7.4108029254595404
354,14.12,-0.221,-0.109,-0.317,0.319,0.043,0.23399245378526845,10.507616285342719,8.321658488546685
355,14.16,-0.206,-0.116,-0.304,0.326,0.037,0.2379671046139377,10.673331251301052,7.641989269817143
356,14.2,-0.221,-0.094,-0.297,0.328,0.033,0.23267028823447433,10.001999800039945,7.8102496759067215
357,14.24,-0.236,-0.136,-0.301,0.33,0.032,0.2422451998694477,10.183319694480797,9.75141015443412
358,14.28,-0.212,-0.15,-0.31,0.32,0.023,0.23734930495020123,10.590561835898958,8.1498466243237
359,14.32,-0.198,-0.113,-0.324,0.324,0.019,0.24646924957690114,9.924716620639641,7.632168761236782
360,14.36,-0.198,-0.198,-0.335,0.318,0.018,0.22932988799843895,9.774456506629923,9.113725912051581
361,14.4,-0.196,-0.176,-0.353,0.316,0.018,0.23663154227123412,9.512623192369135,10.159724405711039
362,14.44,-0.164,-0.158,-0.349,0.327,0.023,0.2322576962731292,9.982484660644426,8.405355435673117
363,14.48,-0.215,-0.172,-0.346,0.329,0.026,0.24060449333848694,10.143470806385748,9.64209520799294
364,14.52,-0.22,-0.188,-0.35,0.331,0.027,0.22937048779925667,9.749358953284991,8.709190547921136
365,14.56,-0.214,-0.184,-0.36,0.329,0.031,0.21637309783858324,10.143470806385748,9.912618221236988
366,14.6,-0.22,-0.159,-0.376,0.33,0.035,0.23540099450520985,10.43455796859652,8.521150157109071
367,14.64,-0.182,-0.192,-0.385,0.319,0.02,0.25821711784774115,10.160708636704433,9.984988733093271
368,14.68,-0.209,-0.165,-0.389,0.319,0.026,0.26045294405205716,11.258774356030063,8.836288813749764
369,14.72,-0.242,-0.156,-0.375,0.328,0.023,0.2628756954036034,9.67470929795828,9.932270636667104
370,14.76,-0.161,-0.176,-0.365,0.314,0.02,0.2425408896995686,10.737783756436936,8.584287972802402
371,14.8,-0.233,-0.183,-0.346,0.307,0.019,0.2369055080769572,10.447966309287159,8.683317338436993
372,14.84,-0.24,-0.144,-0.332,0.307,0.012,0.22652679588169647,13.267252918370128,8.62844134244421
373,14.88,-0.211,-0.183,-0.313,0.324,0.016,0.24845183949128477,9.476286192385682,8.814193099768078
374,14.92,-0.275,-0.135,-0.281,0.319,0.012,0.24659138923465623,13.761177275218767,9.079647570252932
375,14.96,-0.235,-0.146,-0.27,0.331,0.012,0.24847606554598242,13.613228860193331,8.06225774829855
376,15.0,-0.298,-0.131,-0.267,0.338,0.016,0.24987245841090266,12.701181047445855,8.115417426109415
377,15.04,-0.144,-0.077,-0.272,0.34,0.02,0.2605332932912266,10.704204781299776,8.100617260431477
378,15.08,-0.329,-0.163,-0.278,0.345,0.014,0.2925068134409724,12.515989773086241,7.623647421018387
379,15.12,-0.199,-0.057,-0.27,0.317,-0.002,0.28348048940268716,10.324727599312293,6.900724599634425
380,15.16,-0.156,-0.122,-0.29,0.283,-0.023,0.2772570222794963,10.51189802081432,6.964194138592003
381,15.2,-0.179,-0.079,-0.296,0.34,-0.0,0.25001525374963574,10.767079455451169,6.4776538962806365
382,15.24,-0.258,-0.16,-0.34,0.382,0.015,0.25159782223192917,9.871676655968857,5.842088667591478
383,15.28,-0.226,-0.18,-0.363,0.35,0.028,0.21002930999329655,10.977249200050053,8.300602387778921
384,15.32,-0.181,-0.183,-0.379,0.356,0.057,0.2690931220642184,10.357605900979166,7.510659092250159
385,15.36,-0.243,-0.216,-0.397,0.341,0.073,0.2429522476692126,10.084145972763379,7.802563681252418
386,15.4,-0.187,-0.201,-0.412,0.343,0.085,0.25077217771339744,9.226592003551524,7.623647421018392
387,15.44,-0.224,-0.24,-0.419,0.338,0.102,0.23569140353410495,9.732420048477177,7.731752712031013
388,15.48,-0.194,-0.239,-0.427,0.337,0.101,0.2810648984988689,9.12414379544733,8.31504660239503
389,15.52,-0.203,-0.214,-0.417,0.323,0.097,0.24673390200131717,10.778682665335241,8.402380615039979
390,15.56,-0.177,-0.191,-0.404,0.328,0.094,0.2622175694554272,8.820430828479935,7.610519036176203
391,15.6,-0.189,-0.17,-0.386,0.325,0.088,0.25581173897205695,10.616967551989623,7.610519036176201
392,15.64,-0.239,-0.187,-0.389,0.333,0.088,0.2666319114887211,9.914131328563352,8.405355435673117
393,15.68,-0.2,-0.19,-0.382,0.327,0.08,0.26413398988318637,10.210778618695073,7.416872656315441
394,15.72,-0.218,-0.197,-0.388,0.328,0.078,0.29398346791715807,9.800510190801335,7.0178344238090995
395,15.76,-0.18,-0.213,-0.391,0.321,0.069,0.2721187881040186,9.786214794290904,8.438009243891573
396,15.8,-0.19,-0.188,-0.383,0.333,0.076,0.27722977504738566,9.265527507918849,7.324616030892065
397,15.84,-0.201,-0.18,-0.382,0.33,0.079,0.2577719860212314,9.899494936611624,7.4027022093287895
398,15.88,-0.207,-0.176,-0.383,0.33,0.083,0.27659324015822534,9.454099639838859,7.5059976019180805
399,15.92,-0.189,-0.166,-0.388,0.325,0.085,0.2725144978873747,10.493807697876012,7.416872656315441
400,15.96,-0.209,-0.159,-0.396,0.333,0.091,0.26035212664184226,9.40850678907124,7.23394774656266
401,16.0,-0.23,-0.205,-0.386,0.332,0.087,0.26492442087641843,9.219544457292818,10.458011283222037
402,16.04,-0.169,-0.192,-0.375,0.334,0.093,0.26865955306026373,9.200543462209222,6.859300255856959
403,16.08,-0.186,-0.205,-0.393,0.32,0.091,0.261924232726458,9.442986815621403,7.310950690573763
404,16.12,-0.267,-0.219,-0.382,0.33,0.089,0.2738594777168235,8.570880934886452,6.207253821135442
405,16.16,-0.244,-0.219,-0.381,0.334,0.086,0.2599281036230078,8.881441324469769,6.700746227100313
406,16.2,-0.253,-0.172,-0.392,0.327,0.091,0.2802092270630236,8.646964785403052,6.700746227100427
407,16.24,-0.248,-0.185,-0.392,0.329,0.089,0.2774752403345272,9.093404203047395,6.606814663663595
408,16.28,-0.276,-0.19,-0.386,0.328,0.091,0.26811333576604407,9.29139386744534,6.527633568147038
409,16.32,-0.231,-0.214,-0.384,0.33,0.093,0.2785440451791974,9.535197952848145,6.140032573203529
410,16.36,-0.219,-0.145,-0.384,0.327,0.094,0.2619196100694435,9.113725912051581,6.6007575322837235
411,16.4,-0.24,-0.116,-0.395,0.332,0.102,0.18114202184643396,10.112368664165704,6.694027188471816
412,16.44,-0.278,-0.101,-0.386,0.333,0.108,0.05018578904293195,9.502105029939418,7.138627319029905
413,16.48,-0.245,-0.162,-0.407,0.318,0.107,0.15621991814306488,8.109870529176185,7.158910531638177
414,16.52,-0.232,-0.166,-0.398,0.311,0.106,0.19177759456392557,10.623088063270513,7.085901495222744
415,16.56,-0.234,-0.21,-0.398,0.312,0.108,0.20457710774841414,11.597413504743201,8.400595217006925
416,16.6,-0.21,-0.235,-0.42,0.309,0.117,0.25993105476563527,11.985407794480702,8.700000000000045
417,16.64,-0.253,-0.243,-0.423,0.299,0.116,0.22212347479408578,12.299999999999997,10.90045870594442
418,16.68,-0.248,-0.23,-0.424,0.301,0.115,0.23115472365460593,13.103434664239733,9.70206163658018
419,16.72,-0.23,-0.272,-0.444,0.303,0.124,0.28878620073737715,11.905040949110521,7.211102550927909
420,16.76,-0.205,-0.224,-0.437,0.306,0.131,0.26044922229755635,12.106196760337248,8.814193099768191
421,16.8,-0.15,-0.218,-0.455,0.3,0.134,0.28990548108518643,11.200446419674575,8.700574693662414
422,16.84,-0.201,-0.246,-0.446,0.303,0.133,0.26489856583859767,10.044899203078245,8.614522621712732
423,16.88,-0.213,-0.231,-0.446,0.305,0.134,0.2603350697091297,10.547511554864494,7.7646635471215975
424,16.92,-0.227,-0.258,-0.449,0.308,0.133,0.2808346619929556,8.76926450735755,9.50841732361385
425,16.96,-0.197,-0.201,-0.451,0.308,0.133,0.27421004844390084,9.618731725128862,7.433034373659234
426,17.0,-0.202,-0.243,-0.455,0.301,0.129,0.272552737823038,9.998499887483096,8.149846624323589
427,17.04,-0.185,-0.225,-0.452,0.304,0.129,0.27003307054916165,9.604686356149296,8.24924238945618
428,17.08,-0.183,-0.213,-0.451,0.306,0.124,0.26767343055586207,9.812746812182565,7.816009211867607
429,17.12,-0.196,-0.25,-0.444,0.313,0.127,0.2736650594453729,10.225947388873099,7.256031973468624
430,17.16,-0.201,-0.212,-0.45,0.308,0.128,0.26577045944144595,9.166242414424808,7.01141925718324
431,17.2,-0.208,-0.199,-0.451,0.311,0.127,0.2567138334000244,11.18793993548412,7.106335201775971
432,17.24,-0.172,-0.181,-0.446,0.311,0.124,0.2591863475016066,7.863841300535068,7.006425622241344
433,17.28,-0.209,-0.193,-0.433,0.311,0.12,0.26477298379609915,9.513148795220223,7.0178344238090995
434,17.32,-0.222,-0.194,-0.429,0.316,0.119,0.2631003462914065,10.060318086422512,7.600657866263968
435,17.36,-0.207,-0.187,-0.427,0.31,0.114,0.2568914638982288,9.575489543621261,7.0349129347846215
436,17.4,-0.212,-0.226,-0.42,0.317,0.112,0.2510944541870024,10.735455276791974,7.0256672281001205
437,17.44,-0.203,-0.226,-0.429,0.308,0.114,0.2736248381556907,11.047624178980724,7.125307010929449
438,17.48,-0.221,-0.21,-0.417,0.317,0.114,0.25617518465703676,9.899494936611617,6.811754546370514
439,17.52,-0.239,-0.185,-0.407,0.316,0.11,0.24759386639720898,9.924716620639654,7.310950690573763
440,17.56,-0.206,-0.212,-0.416,0.311,0.109,0.25174634969577137,8.91066776397825,8.459314393022618
441,17.6,-0.217,-0.208,-0.421,0.319,0.112,0.25821361229492684,9.390420650854741,7.523961722390673
442,17.64,-0.266,-0.237,-0.405,0.319,0.11,0.2537713679755027,9.617692030835672,9.202173656261918
443,17.68,-0.212,-0.198,-0.406,0.312,0.112,0.2629921440642371,9.442986815621403,8.44807670419721
444,17.72,-0.204,-0.203,-0.412,0.322,0.115,0.26015959946138,10.44796630928727,8.521150157109076
445,17.76,-0.175,-0.191,-0.403,0.321,0.117,0.26346450965390517,9.732933781753625,7.513321502504714
446,17.8,-0.226,-0.239,-0.424,0.317,0.118,0.27941945844617405,10.55461984156699,9.0448880590088
447,17.84,-0.239,-0.224,-0.425,0.313,0.119,0.26511084105264854,10.670520137275414,8.93588272080602
448,17.88,-0.232,-0.214,-0.424,0.305,0.114,0.27514169160515556,10.737783756436936,10.25914226434153
449,17.92,-0.179,-0.181,-0.424,0.298,0.118,0.2611821010236086,9.918165152889902,7.424284477308209
450,17.96,-0.192,-0.228,-0.42,0.299,0.114,0.2748585131837495,10.062305898749033,8.215229759416282
451,18.0,-0.196,-0.212,-0.412,0.311,0.12,0.26947661580912863,10.903669107231703,7.200694410957809
452,18.04,-0.214,-0.248,-0.399,0.317,0.12,0.25312460264828596,10.439348638684265,9.319334740205397
453,18.08,-0.173,-0.19,-0.399,0.32,0.127,0.25076113271946776,10.818964830333854,7.002856560004638
454,18.12,-0.242,-0.13,-0.41,0.319,0.131,0.1749163281459837,10.301941564578936,6.972087205421321
455,18.16,-0.251,-0.111,-0.392,0.315,0.137,0.02612350073859799,8.200609733428294,8.089499366462672
456,18.2,-0.28,-0.153,-0.4,0.32,0.142,0.12217602275882455,9.700000000000045,7.144928271158524
457,18.24,-0.216,-0.177,-0.39,0.305,0.137,0.1765763008215822,11.521284650593438,9.610411021387149
458,18.28,-0.212,-0.209,-0.382,0.292,0.132,0.20895978327924714,11.000454536063499,7.641989269817138
459,18.32,-0.221,-0.206,-0.379,0.309,0.129,0.2422262983757631,10.656922632730351,7.566372975210778
460,18.36,-0.196,-0.194,-0.379,0.317,0.124,0.2456557606628246,10.522357150372697,7.4966659255965
461,18.4,-0.206,-0.171,-0.361,0.315,0.118,0.2239713839923503,10.25914226434153,7.416872656315441
